STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,CLDD,DPNP,DPNT,HTDD,DT90,DX32,DT00,DT32,DP01,DP05,DP10,EMXP,MXSD,DSNW,TPCP,TSNW,EMXT,EMNT,MMXT,MMNT,MNTM
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195001,-9999,-9999,-9999,-9999,-9999,11,2,27,-9999,-9999,-9999,71,5,-9999,376,168,70,-11,390,184,287
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195002,-9999,-9999,-9999,-9999,-9999,13,6,28,-9999,-9999,-9999,37,10,-9999,166,164,43,-17,305,96,201
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195003,-9999,-9999,-9999,-9999,-9999,9,4,29,-9999,-9999,-9999,85,8,-9999,264,136,62,-20,379,142,261
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195004,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18,-9999,-9999,-9999,58,5,-9999,182,100,77,14,530,300,415
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4,-9999,-9999,-9999,59,0,-9999,181,0,82,26,685,435,560
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,88,0,-9999,297,0,88,36,777,526,652
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,160,0,-9999,470,0,86,42,796,565,681
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,80,0,-9999,401,0,85,42,767,539,653
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,97,0,-9999,253,0,79,27,661,463,562
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195010,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6,-9999,-9999,-9999,43,0,-9999,148,0,83,21,619,400,510
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195011,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16,-9999,-9999,1,250,4,-9999,536,51,79,12,517,324,421
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195012,-9999,-9999,-9999,-9999,-9999,13,2,29,-9999,-9999,-9999,99,4,-9999,251,68,60,-7,336,207,272
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195101,-9999,-93,58,1220,0,13,2,30,-9999,0,0,48,6,-9999,155,77,56,-7,348,159,254
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195102,-9999,245,65,1070,0,6,3,23,-9999,3,1,120,6,-9999,435,107,50,-18,355,176,266
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195103,-9999,-20,28,965,0,5,0,25,-9999,1,0,70,1,-9999,243,65,63,12,409,264,337
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195104,-9999,60,24,593,0,0,0,9,-9999,4,0,91,0,-9999,371,0,67,25,540,359,450
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195105,-9999,-118,7,297,0,0,0,6,-9999,1,0,53,0,-9999,221,0,85,28,695,419,557
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195106,-9999,21,-4,94,0,0,0,0,-9999,5,0,99,0,-9999,415,0,84,37,747,528,638
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195107,-9999,138,-2,9,0,0,0,0,-9999,4,2,131,0,-9999,531,0,85,49,790,578,684
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195108,-9999,-68,-16,60,0,0,0,0,-9999,2,0,79,0,-9999,292,0,84,41,748,548,648
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195109,-9999,-29,-1,197,0,0,0,1,-9999,0,0,48,0,-9999,357,0,83,26,700,479,590
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195110,-9999,-61,18,457,0,0,0,8,-9999,2,0,78,0,-9999,282,0,81,24,612,391,502
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195111,-9999,21,-17,917,0,6,1,24,-9999,2,1,122,3,-9999,352,106,67,-1,436,247,342
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195112,-9999,90,26,1181,0,14,4,26,-9999,0,0,48,9,-9999,314,183,64,-16,359,173,266
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195201,-9999,3,44,1262,0,15,5,29,-9999,0,0,46,5,-9999,251,132,49,-13,333,147,240
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195202,-9999,44,65,1107,0,6,2,26,-9999,1,0,79,14,-9999,234,223,47,-2,353,179,266
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195203,-9999,-119,7,1027,0,5,1,30,-9999,1,0,73,10,-9999,144,100,58,-5,403,228,316
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195204,-9999,-12,51,515,0,0,0,9,-9999,-9999,0,70,0,-9999,299,0,74,25,588,365,477
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195205,-9999,-29,-29,392,0,0,0,5,-9999,2,0,73,0,-9999,310,0,75,26,636,405,521
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195206,-9999,268,14,58,2,0,0,0,-9999,3,2,255,0,-9999,662,0,94,42,773,538,656
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195207,-9999,-104,28,12,3,0,0,0,-9999,2,1,133,0,-9999,289,0,93,43,835,592,714
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195208,-9999,-167,7,34,2,0,0,0,-9999,1,0,59,0,-9999,193,0,90,42,788,553,671
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195209,-9999,-58,14,173,0,0,0,1,-9999,2,1,140,0,-9999,328,0,85,32,725,485,605
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195210,-9999,-86,-27,574,0,0,0,15,-9999,1,1,140,3,-9999,257,30,73,18,574,340,457
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195211,-9999,-202,47,724,0,0,0,15,-9999,0,0,27,1,-9999,129,12,68,16,497,314,406
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195212,-9999,153,40,1140,0,11,1,28,-9999,2,1,240,8,-9999,377,113,56,-2,361,198,280
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195301,-9999,164,80,1151,0,11,3,27,-9999,4,1,116,13,-9999,412,192,53,-5,369,182,276
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195302,-9999,0,83,1016,0,10,2,26,-9999,2,0,62,2,-9999,190,51,65,-1,373,195,284
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195303,-9999,58,45,909,0,5,0,22,-9999,1,0,65,0,-9999,321,26,68,2,457,251,354
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195304,-9999,59,19,607,0,0,0,12,-9999,4,0,75,2,-9999,370,50,66,25,542,348,445
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195305,-9999,48,28,230,0,0,0,1,-9999,1,1,106,0,-9999,387,0,87,31,695,461,578
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195306,-9999,-378,19,93,2,0,0,0,-9999,0,0,9,0,-9999,16,0,93,35,796,525,661
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195307,-9999,-124,15,15,3,0,0,0,-9999,3,0,78,0,-9999,269,0,97,44,825,577,701
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195308,-9999,-70,-3,66,2,0,0,0,-9999,1,1,194,0,-9999,290,0,91,40,788,533,661
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195309,-9999,80,7,208,2,0,0,1,-9999,3,1,254,0,-9999,466,0,92,28,712,484,598
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195310,-9999,-38,17,458,0,0,0,8,-9999,3,0,70,0,-9999,305,0,80,24,631,370,501
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195311,-9999,-107,67,663,0,0,0,18,-9999,2,0,90,1,-9999,224,7,73,15,527,325,426
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195312,-9999,109,97,961,0,4,1,23,-9999,3,1,135,0,-9999,333,-9999,58,-5,419,255,337
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195401,-9999,35,-21,1420,0,20,12,31,8,1,0,99,8,-9999,283,218,54,-22,285,64,175
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195402,-9999,91,91,998,0,7,4,25,4,2,1,107,12,-9999,281,184,63,-22,393,191,292
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195403,-9999,181,14,1010,0,4,0,27,9,3,1,138,7,-9999,444,159,59,3,418,227,323
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195404,-9999,19,45,539,0,1,0,10,8,3,0,72,3,-9999,330,14,83,10,595,346,471
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195405,-9999,149,-4,319,0,0,0,2,12,5,1,111,0,-9999,488,0,78,30,654,437,546
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195406,-9999,402,8,72,1,0,0,0,9,5,3,208,0,-9999,796,0,90,43,751,548,650
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195407,-9999,-183,-19,29,0,0,0,0,6,1,0,70,0,-9999,210,0,89,44,787,546,667
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195408,-9999,63,-19,60,0,0,0,0,7,3,1,200,0,-9999,423,0,86,37,755,535,645
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195409,-9999,-25,-4,201,0,0,0,0,12,2,0,94,0,-9999,361,0,81,34,681,492,587
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195410,-9999,-196,59,366,0,0,0,10,6,0,0,37,0,-9999,147,0,80,24,645,441,543
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195411,-9999,121,32,772,0,0,0,19,6,4,2,120,1,-9999,452,10,69,16,476,305,391
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195412,-9999,50,26,1184,0,11,1,30,6,2,0,56,3,-9999,274,90,52,-1,344,187,266
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195501,-9999,-166,-10,1433,0,24,4,31,3,0,0,34,3,-9999,82,49,42,-9,269,102,186
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195502,-9999,143,42,1136,0,9,7,26,8,3,0,95,8,-9999,333,119,54,-20,335,150,243
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195503,-9999,79,8,1026,0,6,0,26,10,1,0,77,3,-9999,342,123,58,4,401,232,317
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195504,-9999,-149,50,516,0,0,0,9,5,0,0,34,0,-9999,162,32,73,19,583,368,476
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195505,-9999,101,50,187,0,0,0,0,3,2,2,294,0,-9999,440,0,83,33,725,475,600
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195506,-9999,-185,8,60,0,0,0,0,8,2,0,66,0,-9999,209,0,88,45,761,539,650
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195507,-9999,-151,35,0,5,0,0,0,6,1,0,97,0,-9999,242,0,92,43,847,595,721
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195508,-9999,404,46,26,6,0,0,0,11,5,3,240,0,-9999,764,0,91,40,817,602,710
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195509,-9999,-187,-3,204,0,0,0,4,4,1,0,90,0,-9999,199,0,85,28,709,466,588
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195510,-9999,-22,31,410,0,0,0,5,5,1,1,130,0,-9999,321,0,76,21,618,412,515
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195511,-9999,-88,10,837,0,2,0,21,7,1,0,68,1,-9999,243,18,62,14,449,288,369
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195512,-9999,-150,-44,1405,0,21,5,30,2,0,0,33,3,-9999,74,66,45,-20,282,109,196
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195601,-9999,-45,28,1313,0,19,2,30,6,1,0,75,5,-9999,203,90,44,-9,290,158,224
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195602,-9999,-1,65,1106,0,9,4,27,6,0,0,44,11,-9999,189,143,52,-13,358,174,266
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195603,-9999,20,-42,1183,0,8,3,30,10,1,0,58,12,-9999,283,231,49,-1,370,163,267
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195604,-9999,-73,-9,694,0,0,0,15,-9999,-9999,0,-9999,3,-9999,238,40,71,17,513,320,417
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195605,-9999,-6,-34,421,0,0,0,11,8,1,1,123,0,-9999,333,0,82,24,640,392,516
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195606,-9999,-72,9,65,1,0,0,0,11,1,0,71,0,-9999,322,0,90,36,769,533,651
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195607,-9999,-94,-25,45,0,0,0,0,8,1,0,57,0,-9999,299,0,85,44,762,560,661
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195608,-9999,-307,-3,48,0,0,0,0,2,0,0,11,0,-9999,53,0,89,41,778,543,661
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195609,-9999,146,-23,277,0,0,0,3,8,6,0,88,0,-9999,532,0,86,31,676,460,568
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195610,-9999,-297,24,436,0,0,0,10,2,0,0,15,0,-9999,46,0,82,22,641,374,508
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195611,-9999,-56,45,732,0,1,0,17,5,2,0,81,4,-9999,275,55,75,8,512,295,404
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195612,-9999,89,60,1081,0,10,1,25,13,1,0,73,8,-9999,313,238,56,-6,374,225,300
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195701,-9999,-89,-60,1588,0,22,15,31,3,1,1,102,10,-9999,159,123,53,-26,259,13,136
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195702,-9999,-102,89,1002,0,6,1,26,1,1,0,72,1,-9999,88,10,65,0,397,183,290
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195703,-9999,-171,27,966,0,1,0,27,2,1,0,66,6,-9999,92,85,63,8,437,235,336
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195704,-9999,-140,50,524,0,0,0,12,7,0,0,41,0,-9999,171,30,83,17,593,359,476
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195705,-9999,6,4,306,0,0,0,4,7,2,1,113,0,-9999,345,0,84,27,675,432,554
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195706,-9999,-13,39,60,2,0,0,0,5,2,1,250,0,-9999,381,0,90,36,798,563,681
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195707,-9999,85,-11,27,1,0,0,0,8,5,1,100,0,-9999,478,0,91,43,795,555,675
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195708,-9999,-68,-28,88,0,0,0,0,5,3,0,81,0,-9999,292,0,86,37,755,517,636
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195709,-9999,70,15,171,0,0,0,4,8,3,1,154,0,-9999,456,0,86,28,728,483,606
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195710,-9999,-193,11,471,0,0,0,9,3,1,0,71,0,-9999,150,0,74,25,606,384,495
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195711,-9999,-11,52,713,0,2,0,13,8,2,0,81,0,-9999,320,5,63,3,495,326,411
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195712,-9999,163,90,985,0,6,0,25,9,3,0,85,8,-9999,387,97,60,2,414,246,330
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195801,-9999,120,14,1296,0,12,8,29,11,1,0,50,13,-9999,375,330,45,-14,315,143,229
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195802,-9999,-16,-50,1328,0,19,11,26,5,1,0,62,26,-9999,195,249,42,-20,274,73,174
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195803,-9999,-130,25,939,0,2,0,28,5,0,0,35,16,-9999,140,140,54,16,416,273,345
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195804,-9999,-38,13,567,0,0,0,14,8,1,0,80,0,-9999,262,10,78,23,584,334,459
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195805,-9999,-128,-32,364,0,0,0,5,8,0,0,47,0,-9999,243,0,79,29,644,418,531
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195806,-9999,-215,52,169,0,0,0,0,-9999,-9999,-9999,-9999,0,-9999,210,0,84,33,716,482,599
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195807,-9999,-316,-2,17,2,0,0,0,4,1,1,106,0,-9999,154,0,94,45,801,585,693
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195808,-9999,142,3,21,1,0,0,0,4,4,4,180,0,-9999,487,0,90,44,800,550,675
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195809,-9999,-124,-6,199,0,0,0,1,7,2,0,80,0,-9999,252,0,82,32,688,491,590
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195810,-9999,-39,-4,490,0,0,0,9,8,1,0,60,0,-9999,257,0,80,22,596,385,491
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195811,-9999,-48,18,746,0,2,0,18,9,2,0,65,4,-9999,266,45,63,15,488,308,398
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195812,-9999,-163,-70,1443,0,19,9,30,2,0,0,40,4,-9999,71,62,44,-9,283,82,183
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195901,-9999,-26,-9,1368,0,18,5,31,5,1,0,67,6,-9999,229,103,60,-8,301,110,206
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195902,-9999,36,-45,1313,0,14,9,28,7,2,0,60,11,-9999,247,168,46,-17,294,63,179
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195903,-9999,-102,-8,1041,0,6,1,28,7,1,0,51,9,-9999,168,195,62,-1,415,208,312
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195904,-9999,-108,18,551,0,0,0,11,8,0,0,46,0,-9999,192,0,72,19,582,346,464
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195905,-9999,-52,28,244,0,0,0,3,6,2,1,145,0,-9999,319,0,86,30,721,460,591
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195906,-9999,-41,2,86,3,0,0,0,13,1,0,75,0,-9999,384,0,90,42,755,551,653
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195907,-9999,-425,22,3,3,0,0,0,1,0,0,23,0,-9999,45,0,91,47,833,600,717
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195908,-9999,75,30,25,3,0,0,0,9,2,2,145,0,-9999,420,0,92,41,811,593,702
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195909,-9999,-62,40,172,1,0,0,2,5,3,0,95,0,-9999,314,0,90,30,747,524,636
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195910,-9999,272,1,472,0,0,0,8,-9999,-9999,0,73,0,-9999,568,0,77,21,583,408,496
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195911,-9999,280,2,795,0,4,0,20,10,4,1,230,1,-9999,594,27,71,12,469,295,382
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,195912,-9999,5,40,1101,0,11,2,25,6,2,0,70,7,-9999,239,102,48,-4,355,230,293
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196001,-9999,39,1,1339,0,18,6,31,7,2,1,145,10,-9999,294,169,46,-9,311,120,216
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196002,-9999,-17,58,1061,0,10,0,27,8,0,0,36,11,-9999,194,224,53,1,370,194,282
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196003,-9999,-121,-54,1183,0,13,4,28,2,1,0,65,18,-9999,149,191,64,-4,356,175,266
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196004,-9999,131,26,525,0,0,0,10,9,2,0,90,1,-9999,431,20,78,24,573,371,472
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196005,-9999,-57,40,148,0,0,0,0,8,1,1,110,0,-9999,314,0,83,34,715,491,603
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196006,-9999,-132,-3,70,0,0,0,0,8,2,0,65,0,-9999,293,0,88,38,766,530,648
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196007,-9999,75,-32,44,0,0,0,0,-9999,-9999,-9999,-9999,0,-9999,545,0,-9999,43,780,545,663
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196008,-9999,-254,-11,35,0,0,0,0,4,0,0,28,0,-9999,91,0,88,39,782,540,661
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196009,-9999,104,9,163,0,0,0,0,8,2,1,230,0,-9999,480,0,88,37,712,498,605
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196010,-9999,94,-10,505,0,0,0,9,8,3,1,105,0,-9999,390,0,75,24,599,371,485
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196011,-9999,-122,40,683,0,0,0,17,5,2,0,54,0,-9999,192,0,64,16,513,327,420
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196012,-9999,-144,-16,1275,0,12,6,30,4,0,0,22,7,-9999,90,110,57,-10,346,127,237
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196101,-9999,-158,-63,1540,0,20,14,31,3,0,0,35,12,-9999,97,152,47,-14,269,34,152
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196102,-9999,-35,26,1115,0,8,8,24,5,1,0,54,15,-9999,176,75,61,-19,367,133,250
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196103,-9999,-133,10,985,0,4,1,26,3,1,0,65,5,-9999,137,123,73,-2,437,222,330
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196104,-9999,-32,-10,635,0,0,0,12,9,0,0,46,1,-9999,268,35,67,23,517,355,436
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196105,-9999,-113,-15,339,0,0,0,4,8,1,0,95,0,-9999,258,0,88,28,668,427,548
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196106,-9999,38,-3,75,0,0,0,0,10,4,0,96,0,-9999,463,0,85,37,757,539,648
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196107,-9999,-182,-7,25,0,0,0,0,8,2,0,78,0,-9999,288,0,86,44,790,585,688
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196108,-9999,-40,4,32,0,0,0,0,6,2,1,140,0,-9999,305,0,87,41,771,580,676
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196109,-9999,-279,79,78,0,0,0,0,4,0,0,38,0,-9999,97,0,88,33,785,564,675
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196110,-9999,-112,31,376,0,0,0,6,4,2,0,64,0,-9999,184,0,81,24,642,410,526
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196111,-9999,-10,17,750,0,2,0,15,7,3,0,70,5,-9999,304,95,68,21,469,325,397
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196112,-9999,-41,23,1154,0,13,1,28,4,1,0,59,10,-9999,193,165,50,0,344,208,276
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196201,-9999,-99,6,1330,0,17,8,31,-9999,-9999,0,-9999,8,-9999,156,46,50,-6,329,108,219
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196202,-9999,-38,-29,1261,0,18,12,26,-9999,-9999,-9999,76,15,-9999,168,220,61,-18,308,86,197
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196203,-9999,-83,26,945,0,3,2,27,3,2,0,85,9,-9999,169,44,76,-1,452,234,343
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196204,-9999,-122,12,575,0,0,0,18,4,1,0,75,0,-9999,172,0,88,18,580,340,460
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196205,-9999,38,7,278,1,0,0,5,-9999,-9999,1,100,0,-9999,399,0,91,30,698,439,569
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196206,-9999,-71,8,48,0,0,0,0,7,1,1,197,0,-9999,336,0,87,40,783,533,658
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196207,-9999,-70,-9999,-9999,-9999,0,0,0,-9999,-9999,-9999,-9999,0,-9999,372,0,-9999,-9999,-9999,-9999,-9999
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196208,-9999,-48,-9999,-9999,0,0,0,0,-9999,-9999,-9999,-9999,0,-9999,284,0,-9999,-9999,-9999,-9999,-9999
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196209,-9999,-95,-19,237,0,0,0,2,5,2,1,120,0,-9999,286,0,87,29,685,470,578
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196210,-9999,95,-5,489,0,0,0,9,8,2,1,112,0,-9999,389,0,76,24,591,388,490
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196211,-9999,-180,-32,887,0,0,0,25,5,0,0,48,2,-9999,136,35,62,10,442,261,352
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196212,-9999,-65,-14,1257,0,14,6,29,6,0,0,35,9,-9999,166,202,60,-10,345,138,242
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196301,-9999,-73,-6,1365,0,19,5,31,5,0,0,49,16,31,182,180,50,-16,292,122,207
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196302,-9999,-69,-48,1318,0,18,9,28,7,0,0,30,20,28,137,199,45,-19,295,61,178
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196303,-9999,-95,13,985,0,0,1,26,8,0,0,40,21,26,157,158,71,-1,433,226,330
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196304,-9999,-132,-13,638,0,0,0,16,5,1,0,56,0,0,162,5,70,22,550,320,435
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196305,-9999,-159,-3,282,0,0,0,5,8,1,0,57,0,0,202,0,80,29,690,428,559
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196306,-9999,-126,-2,84,-9999,0,0,0,-9999,1,1,101,0,0,281,0,-9999,44,744,551,648
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196307,-9999,-347,16,26,7,0,0,0,5,0,0,27,0,0,95,0,98,42,824,594,709
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196308,-9999,117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,449,0,-9999,-9999,-9999,-9999,-9999
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196309,-9999,-169,-36,262,0,0,0,3,6,1,0,85,0,0,212,0,81,25,701,421,561
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196310,-9999,-256,54,314,0,0,0,7,2,0,0,11,0,0,38,0,86,25,703,394,549
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196311,-9999,38,62,606,0,0,0,8,14,1,0,57,2,1,354,25,62,18,517,375,446
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196312,-9999,-107,-74,1444,0,25,7,30,4,1,0,56,5,25,124,88,47,-14,263,101,182
COOP:436995,RUTLAND VT US,189,43.6,-72.96667,196401,-9999,46,34,1241,0,11,5,27,6,2,1,100,8,28,301,114,51,-15,340,154,247
